"Campaign name","Campaign ID","Ad set name","Ad set ID","Ad name","Ad ID",Day,Gender,Age,Text,"Delivery status","Delivery level",Reach,Impressions,Frequency,"Attribution setting","Result type",Results,"Amount spent (USD)","Video ID","Image name","Video name","Website URL",call_to_action_type,headline,Description,"Link clicks","CPC (cost per link click)","CPM (cost per 1,000 impressions)","CTR (all)","Result rate",Views,"Clicks (all)","CPC (all)","Purchases rate per link clicks","Landing page views rate per link clicks","Result value type","Results value","Result value type","Results ROAS","Cost per 1,000 Meta Accounts reached","Ad Delivery","Video average play time","Video plays at 25%","Video plays at 50%","Video plays at 75%","Video plays at 95%","Video plays at 100%","Page engagement","Facebook likes","Instagram follows","Post comments","Post engagements","Post reactions","Post saves","Post shares",ThruPlays,"Video plays","3-second video plays","Unique link clicks","Outbound clicks","Unique outbound clicks","Unique CTR (link click-through rate)","Outbound CTR (click-through rate)","Unique outbound CTR (click-through rate)","Unique clicks (all)","Unique CTR (all)","Instagram profile visits","Cost per outbound click","Cost per unique link click","Cost per unique outbound click","Adds of payment info","Adds to cart","Cost per add to cart","Adds to cart conversion value","Checkouts initiated","Cost per checkout initiated","Checkouts initiated conversion value",Purchases,"Cost per purchase","Purchase ROAS (return on ad spend)","Purchases conversion value","Cost per result","Cost per post engagement","Cost per Page engagement","Cost per like","Cost per 3-second video play","Cost per ThruPlay","Results rate per link clicks","Purchases rate per landing page views","CTR (link click-through rate)","Ad recall lift rate","Cost per unique click (all)","Average purchases conversion value","Website subscriptions conversion value","Cost per add of payment info",Viewers,"Ad set delivery","Campaign Delivery","Cost per ad recall lift","Ad recall lift","Reporting starts","Reporting ends"
ECAS_MST,120248368491680327,C3,120248368953440327,C3A,120248368953500327,2026-07-16,male,55-64,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,20,22,1.1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,1.08,0,C3A_CN_ICP_HometownSelf_CN_Design_CityDetail_TN_Assertive_HK_Curiosity_TN_Assertive_FW_AIDA_.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Every City, One Wall","Made to order. Real wood.",,,49.09090909,4.54545455,,,1,1.08,,,"Website purchases conversion value",,"Website purchases conversion value",,54,inactive,,,,,,,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08,1.08,,,,,,,,,,,,,inactive,active,,,2026-07-16,2026-07-16
ECAS_MST,120248368491680327,C3,120248368953440327,C3A,120248368953500327,2026-07-16,female,18-24,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.01,0,C3A_CN_ICP_HometownSelf_CN_Design_CityDetail_TN_Assertive_HK_Curiosity_TN_Assertive_FW_AIDA_.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Every City, One Wall","Made to order. Real wood.",,,10,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,10,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inactive,active,,,2026-07-16,2026-07-16
ECAS_MST,120248368491680327,C3,120248368953440327,C3A,120248368953500327,2026-07-16,female,45-54,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,5,5,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.26,0,C3A_CN_ICP_HometownSelf_CN_Design_CityDetail_TN_Assertive_HK_Curiosity_TN_Assertive_FW_AIDA_.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Every City, One Wall","Made to order. Real wood.",,,52,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,52,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inactive,active,,,2026-07-16,2026-07-16
ECAS_MST,120248368491680327,C3,120248368953440327,C3A,120248368953500327,2026-07-16,female,35-44,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,3,3,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.13,0,C3A_CN_ICP_HometownSelf_CN_Design_CityDetail_TN_Assertive_HK_Curiosity_TN_Assertive_FW_AIDA_.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Every City, One Wall","Made to order. Real wood.",,,43.33333333,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,43.33333333,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inactive,active,,,2026-07-16,2026-07-16
ECAS_MST,120248368491680327,C3,120248368953440327,C3A,120248368953500327,2026-07-16,male,18-24,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,5,5,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.12,0,C3A_CN_ICP_HometownSelf_CN_Design_CityDetail_TN_Assertive_HK_Curiosity_TN_Assertive_FW_AIDA_.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Every City, One Wall","Made to order. Real wood.",,,24,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,24,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inactive,active,,,2026-07-16,2026-07-16
ECAS_MST,120248368491680327,C3,120248368953440327,C3A,120248368953500327,2026-07-16,female,65+,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,6,6,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.28,0,C3A_CN_ICP_HometownSelf_CN_Design_CityDetail_TN_Assertive_HK_Curiosity_TN_Assertive_FW_AIDA_.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Every City, One Wall","Made to order. Real wood.",,,46.66666667,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,46.66666667,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inactive,active,,,2026-07-16,2026-07-16
ECAS_MST,120248368491680327,C3,120248368953440327,C3A,120248368953500327,2026-07-16,female,55-64,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,6,7,1.16666667,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.52,0,C3A_CN_ICP_HometownSelf_CN_Design_CityDetail_TN_Assertive_HK_Curiosity_TN_Assertive_FW_AIDA_.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Every City, One Wall","Made to order. Real wood.",,,74.28571429,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,86.66666667,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inactive,active,,,2026-07-16,2026-07-16
ECAS_MST,120248368491680327,C3,120248368953440327,C3A,120248368953500327,2026-07-16,female,25-34,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,2,2,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.09,0,C3A_CN_ICP_HometownSelf_CN_Design_CityDetail_TN_Assertive_HK_Curiosity_TN_Assertive_FW_AIDA_.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Every City, One Wall","Made to order. Real wood.",,,45,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,45,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inactive,active,,,2026-07-16,2026-07-16
ECAS_MST,120248368491680327,C2,120248368953480327,C2A,120248368953490327,2026-07-16,male,65+,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.17,0,C2A_CN_ICP_Milestone2534_CN_Design_RoomContext_TN_Assertive_HK_Story_TN_Assertive_FW_FAB_ST_TOFU.png,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Made For The New Place","Made to order. Real wood.",,,170,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,170,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,active,,,2026-07-16,2026-07-16
ECAS_MST,120248368491680327,C2,120248368953480327,C2B,120248369077860327,2026-07-16,female,18-24,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0,0,C2B_CN_ICP_Milestone2534_CN_Design_RoomContext_PR_Testimonial_HK_Problem_TN_Rational_FW_BAB_.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Made To Order, Framed Right","Made to order. Real wood.",,,0,0,,,0,,,,"Website purchases conversion value",,,,0,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,active,,,2026-07-16,2026-07-16
ECAS_MST,120248368491680327,C3,120248368953440327,C3A,120248368953500327,2026-07-16,male,25-34,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,16,19,1.1875,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.29,0,C3A_CN_ICP_HometownSelf_CN_Design_CityDetail_TN_Assertive_HK_Curiosity_TN_Assertive_FW_AIDA_.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Every City, One Wall","Made to order. Real wood.",1,0.29,15.26315789,5.26315789,,,1,0.29,,,"Website purchases conversion value",,"Website purchases conversion value",,18.125,inactive,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29,0.29,,,,,,5.26315789,,,,,,,inactive,active,,,2026-07-16,2026-07-16
ECAS_MST,120248368491680327,C3,120248368953440327,C3A,120248368953500327,2026-07-16,male,65+,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,20,23,1.15,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,2.14,0,C3A_CN_ICP_HometownSelf_CN_Design_CityDetail_TN_Assertive_HK_Curiosity_TN_Assertive_FW_AIDA_.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Every City, One Wall","Made to order. Real wood.",1,2.14,93.04347826,4.34782609,,,1,2.14,,,"Website purchases conversion value",,"Website purchases conversion value",,107,inactive,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14,2.14,,,,,,4.34782609,,,,,,,inactive,active,,,2026-07-16,2026-07-16
ECAS_MST,120248368491680327,C3,120248368953440327,C3A,120248368953500327,2026-07-16,male,45-54,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,14,15,1.07142857,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.69,0,C3A_CN_ICP_HometownSelf_CN_Design_CityDetail_TN_Assertive_HK_Curiosity_TN_Assertive_FW_AIDA_.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Every City, One Wall","Made to order. Real wood.",3,0.23,46,20,,,3,0.23,,,"Website purchases conversion value",,"Website purchases conversion value",,49.28571429,inactive,,,,,,,3,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23,0.23,,,,,,20,,,,,,,inactive,active,,,2026-07-16,2026-07-16
ECAS_MST,120248368491680327,C2,120248368953480327,C2B,120248369077860327,2026-07-16,female,35-44,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0,0,C2B_CN_ICP_Milestone2534_CN_Design_RoomContext_PR_Testimonial_HK_Problem_TN_Rational_FW_BAB_.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Made To Order, Framed Right","Made to order. Real wood.",,,0,0,,,0,,,,"Website purchases conversion value",,,,0,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,active,,,2026-07-16,2026-07-16
ECAS_MST,120248368491680327,C2,120248368953480327,C2B,120248369077860327,2026-07-16,male,35-44,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.02,0,C2B_CN_ICP_Milestone2534_CN_Design_RoomContext_PR_Testimonial_HK_Problem_TN_Rational_FW_BAB_.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Made To Order, Framed Right","Made to order. Real wood.",,,20,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,20,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,active,,,2026-07-16,2026-07-16
ECAS_MST,120248368491680327,C2,120248368953480327,C2B,120248369077860327,2026-07-16,male,25-34,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,2,2,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.05,0,C2B_CN_ICP_Milestone2534_CN_Design_RoomContext_PR_Testimonial_HK_Problem_TN_Rational_FW_BAB_.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Made To Order, Framed Right","Made to order. Real wood.",,,25,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,25,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,active,,,2026-07-16,2026-07-16
ECAS_MST,120248368491680327,C2,120248368953480327,C2B,120248369077860327,2026-07-16,male,45-54,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.02,0,C2B_CN_ICP_Milestone2534_CN_Design_RoomContext_PR_Testimonial_HK_Problem_TN_Rational_FW_BAB_.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Made To Order, Framed Right","Made to order. Real wood.",,,20,100,,,1,0.02,,,"Website purchases conversion value",,"Website purchases conversion value",,20,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,active,,,2026-07-16,2026-07-16
ECAS_MST,120248368491680327,C2,120248368953480327,C2B,120248369077860327,2026-07-16,female,65+,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0,0,C2B_CN_ICP_Milestone2534_CN_Design_RoomContext_PR_Testimonial_HK_Problem_TN_Rational_FW_BAB_.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Made To Order, Framed Right","Made to order. Real wood.",,,0,0,,,0,,,,"Website purchases conversion value",,,,0,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,active,,,2026-07-16,2026-07-16
ECAS_MST,120248368491680327,C3,120248368953440327,C3B,120248368953510327,2026-07-16,female,65+,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,17,17,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.35,0,"C3B v2.png_105",,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Made To Order, Framed Right","Made to order. Real wood.",,,20.58823529,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,20.58823529,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inactive,active,,,2026-07-16,2026-07-16
ECAS_MST,120248368491680327,C2,120248368953480327,C2B,120248369077860327,2026-07-16,male,65+,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.02,0,C2B_CN_ICP_Milestone2534_CN_Design_RoomContext_PR_Testimonial_HK_Problem_TN_Rational_FW_BAB_.png_105,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Made To Order, Framed Right","Made to order. Real wood.",,,20,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,20,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,active,active,,,2026-07-16,2026-07-16
ECAS_MST,120248368491680327,C3,120248368953440327,C3B,120248368953510327,2026-07-16,male,55-64,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,31,37,1.19354839,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,2.03,0,"C3B v2.png_105",,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"Made To Order, Framed Right","Made to order. Real wood.",,,54.86486486,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,65.48387097,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inactive,active,,,2026-07-16,2026-07-16
ECAS_MST,120248368491680327,C3,120248368953440327,C3D,120248368953470327,2026-07-16,female,35-44,"Your city deserves better than a gift-shop skyline.

Real street names, real wood frames, made to order, not mass-printed.

Find your city and shop now.",inactive,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.01,0,C3D_4x5.png,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"3,000+ Cities, Real Wood","Made to order. Real wood.",,,10,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,10,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inactive,active,,,2026-07-16,2026-07-16
ECAS_MST,120248368491680327,C3,120248368953440327,C3D,120248368953470327,2026-07-16,male,45-54,"The places you've loved together live in a camera roll right now.

Build a real gallery wall instead: pick your cities, we frame each one in real wood, made to order.

Shop now.",inactive,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.01,0,C3D_4x5.png,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"3,000+ Cities, Real Wood","Made to order. Real wood.",,,10,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,10,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inactive,active,,,2026-07-16,2026-07-16
ECAS_MST,120248368491680327,C3,120248368953440327,C3D,120248368953470327,2026-07-16,male,35-44,"The places you've loved together live in a camera roll right now.

Build a real gallery wall instead: pick your cities, we frame each one in real wood, made to order.

Shop now.",inactive,ad,2,2,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.03,0,C3D_4x5.png,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"3,000+ Cities, Real Wood","Made to order. Real wood.",,,15,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,15,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inactive,active,,,2026-07-16,2026-07-16
ECAS_MST,120248368491680327,C3,120248368953440327,C3D,120248368953470327,2026-07-16,male,55-64,"A photo you'll lose in your camera roll. A print you'll walk past every day.

Turn the cities that mean something into a real gallery wall, made to order.

Shop now.",inactive,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.01,0,C3D_4x5.png,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"3,000+ Cities, Real Wood","Made to order. Real wood.",,,10,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,10,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inactive,active,,,2026-07-16,2026-07-16
ECAS_MST,120248368491680327,C3,120248368953440327,C3D,120248368953470327,2026-07-16,male,35-44,"A photo you'll lose in your camera roll. A print you'll walk past every day.

Turn the cities that mean something into a real gallery wall, made to order.

Shop now.",inactive,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.02,0,C3D_4x5.png,,https://eastcoastartstudio.com/collections/best-sellers,SHOP_NOW,"3,000+ Cities, Real Wood","Made to order. Real wood.",,,20,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,20,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inactive,active,,,2026-07-16,2026-07-16
